cve_id,component_name
CVE-2022-3471,maven:org.apache.storm:sql
CVE-2022-3471,maven:cn.sexycode:my-sql
CVE-2022-3471,maven:dev.rudiments:sql
CVE-2022-3471,maven:xyz.cofe:sql
CVE-2022-3471,maven:taglibs:sql
CVE-2022-3471,maven:commons-sql:commons-sql
CVE-2022-3471,maven:org.cloudhoist:php
CVE-2022-3471,maven:net.bookrain:file
CVE-2022-3471,maven:com.daioware:file
CVE-2022-3471,maven:cocoon:cocoon-php
CVE-2022-0583,maven:io.americanexpress:service
CVE-2022-1354,maven:net.bookrain:file
CVE-2022-1354,maven:com.facebook:slice
CVE-2022-3324,maven:org.eclipse.milo:stack-core
CVE-2022-0175,maven:slide:kernel
CVE-2022-0175,maven:com.datathings:greycat-memory
CVE-2022-1319,maven:io.undertow:undertow-core
CVE-2022-1319,maven:io.undertow:undertow-parent
CVE-2022-1319,maven:io.undertow:undertow-examples
CVE-2022-1319,maven:taglibs:response
CVE-2022-1319,maven:io.undertow:undertow-benchmarks
CVE-2022-1319,maven:io.undertow:undertow-servlet
CVE-2022-1319,maven:io.undertow:undertow-dist
CVE-2022-1319,maven:io.undertow:undertow-jsp
CVE-2022-3473,maven:org.apache.storm:sql
CVE-2022-3473,maven:cn.sexycode:my-sql
CVE-2022-3473,maven:commons-sql:commons-sql
CVE-2022-3473,maven:dev.rudiments:sql
CVE-2022-3473,maven:xyz.cofe:sql
CVE-2022-3473,maven:org.cloudhoist:php
CVE-2022-3473,maven:taglibs:sql
CVE-2022-3473,maven:ru.hnau:possible
CVE-2022-3473,maven:maven:wagon-file
CVE-2022-3473,maven:cocoon:cocoon-php
CVE-2022-3470,maven:org.apache.storm:sql
CVE-2022-3470,maven:cn.sexycode:my-sql
CVE-2022-3470,maven:taglibs:sql
CVE-2022-3470,maven:commons-sql:commons-sql
CVE-2022-3470,maven:dev.rudiments:sql
CVE-2022-3470,maven:xyz.cofe:sql
CVE-2022-3470,maven:org.cloudhoist:php
CVE-2022-3470,maven:cocoon:cocoon-php
CVE-2022-3470,maven:ru.hnau:possible
CVE-2022-3470,maven:net.bookrain:file
CVE-2022-3504,maven:taglibs:sql
CVE-2022-3504,maven:xyz.cofe:sql
CVE-2022-3504,maven:dev.rudiments:sql
CVE-2022-3504,maven:commons-sql:commons-sql
CVE-2022-3504,maven:org.cloudhoist:php
CVE-2022-3504,maven:cocoon:cocoon-php
CVE-2022-3504,maven:net.bookrain:file
CVE-2022-3504,maven:com.daioware:file
CVE-2022-3504,maven:org.sql2o:sql2o
CVE-2022-3504,maven:com.ruijc:id
CVE-2022-0586,maven:io.americanexpress:service
CVE-2022-0581,maven:io.americanexpress:service
CVE-2022-1734,maven:sh.almond:kernel_2.11
CVE-2022-1734,maven:sh.almond:kernel_2.12
CVE-2022-1734,maven:sh.almond:kernel_2.13
CVE-2022-1734,maven:slide:kernel
CVE-2022-1734,maven:ru.tinkoff.core:core-nfc
CVE-2022-1734,maven:sh.almond:echo-kernel_2.11
CVE-2022-1734,maven:sh.almond:echo-kernel_2.12
CVE-2022-3171,maven:jetty:embedded
CVE-2022-3171,maven:net.spals.shaded:protobuf-java
CVE-2022-3171,maven:swt:forms
CVE-2022-3171,maven:io.swaydb:embedded_2.11
CVE-2022-3171,maven:org.zapodot:embedded-db-core
CVE-2022-3171,maven:io.swaydb:embedded_2.12
CVE-2022-3171,maven:org.nd4j:protobuf
CVE-2022-3171,maven:vip.isass:super-core-protobuf
CVE-2022-3171,maven:org.postgresql:pgjdbc-versions
CVE-2022-3171,maven:org.javastro:bom
CVE-2022-3495,maven:taglibs:sql
CVE-2022-3495,maven:commons-sql:commons-sql
CVE-2022-3495,maven:org.cloudhoist:php
CVE-2022-3495,maven:cocoon:cocoon-php
CVE-2022-3495,maven:org.sql2o:sql2o
CVE-2022-3495,maven:org.netbeans.cluster:php
CVE-2022-3495,maven:org.jenkins-ci.plugins:google-login
CVE-2022-1355,maven:org.eclipse.milo:stack-core
CVE-2022-1355,maven:org.eclipse.milo:stack-client
CVE-2022-3296,maven:org.eclipse.milo:stack-core
CVE-2022-3465,maven:net.bookrain:file
CVE-2022-3465,maven:maven:wagon-file
CVE-2022-3503,maven:io.markdom:handler
CVE-2022-3503,maven:net.darkmist.alib:handler
CVE-2022-3503,maven:net.bookrain:system
CVE-2022-3503,maven:org.tinygroup:order
CVE-2022-3503,maven:org.randombits.supplier:supplier-core
CVE-2022-3503,maven:org.aperteworkflow:scripting
CVE-2022-3503,maven:org.tuxdevelop:address-migrator
CVE-2022-3503,maven:io.jenkins.plugins:oversecured
CVE-2022-0585,maven:io.americanexpress:service
CVE-2022-2953,maven:org.marketcetera:fix-core
CVE-2022-2953,maven:io.americanexpress:service
CVE-2022-2953,maven:com.vesoft:tools
CVE-2022-2953,maven:maven:wagon-file
CVE-2022-2953,maven:org.marketcetera:fix-initiator
CVE-2022-2953,maven:net.bookrain:file
CVE-2022-2953,maven:org.bekit:service
CVE-2022-2953,maven:com.daioware:file
CVE-2022-2953,maven:com.intersult:jpa-fix
CVE-2022-2953,maven:com.csicit.ace:file
CVE-2022-3472,maven:org.apache.storm:sql
CVE-2022-3472,maven:cn.sexycode:my-sql
CVE-2022-3472,maven:dev.rudiments:sql
CVE-2022-3472,maven:taglibs:sql
CVE-2022-3472,maven:xyz.cofe:sql
CVE-2022-3472,maven:commons-sql:commons-sql
CVE-2022-3472,maven:org.cloudhoist:php
CVE-2022-3472,maven:net.bookrain:file
CVE-2022-3472,maven:com.daioware:file
CVE-2022-3472,maven:cocoon:cocoon-php
CVE-2022-2963,maven:jetty:jasper-compiler
CVE-2022-2963,maven:tomcat:jasper-compiler
CVE-2022-2963,maven:tomcat:jasper
CVE-2022-2963,maven:axis2:security
CVE-2022-0582,maven:io.americanexpress:service
CVE-2022-1706,maven:org.brillien:ignition
CVE-2022-1706,maven:io.confound:config
CVE-2022-1706,maven:io.scalecube:config
CVE-2022-1706,maven:com.jpmorgan.quorum:config
CVE-2022-1706,maven:io.swaydb:configs_2.11
CVE-2022-1706,maven:com.trib3:config
CVE-2022-1706,maven:com.vii.brillien:ignition
CVE-2022-1706,maven:io.swaydb:configs_2.12
CVE-2022-1706,maven:io.swaydb:configs_2.13
CVE-2022-1706,maven:com.frontegg:config
CVE-2022-3502,maven:io.markdom:handler
CVE-2022-3502,maven:io.netty:netty-handler
CVE-2022-3502,maven:net.darkmist.alib:handler
CVE-2022-3502,maven:ru.hnau:possible
CVE-2022-3502,maven:io.servicecomb:handler-bizkeeper
CVE-2022-3502,maven:io.servicecomb:handler-loadbalance
CVE-2022-3505,maven:taglibs:page-doc
CVE-2022-3505,maven:org.cloudhoist:php
CVE-2022-3505,maven:cocoon:cocoon-php
CVE-2022-3505,maven:cn.sexycode:springo-sms
CVE-2022-3505,maven:ru.hnau:possible
CVE-2022-3505,maven:com.daioware:file
CVE-2022-3505,maven:net.bookrain:file
CVE-2022-3505,maven:taglibs:page
CVE-2022-3505,maven:tech.aegean:nirvana-page
CVE-2022-3505,maven:org.netbeans.cluster:php
CVE-2022-2805,maven:org.ovirt.engine.sdk:ovirt-engine-sdk-java
CVE-2022-2256,maven:org.keycloak:keycloak-services
CVE-2022-2256,maven:org.keycloak:keycloak-core
CVE-2022-2421,maven:org.webjars.npm:socket.io
CVE-2022-2421,maven:org.webjars.bower:socket.io
CVE-2022-2047,maven:org.eclipse.jetty:jetty-http
CVE-2022-2047,maven:org.eclipse.jetty:jetty-util
CVE-2022-2047,maven:org.eclipse.jetty:jetty-server
CVE-2022-2048,maven:org.eclipse.jetty:jetty-server
CVE-2022-2048,maven:org.eclipse.jetty:jetty-http
CVE-2022-2668,maven:org.keycloak:keycloak-services
CVE-2022-2668,maven:org.keycloak:keycloak-core
CVE-2022-1552,maven:org.postgresql:postgresql
CVE-2022-1552,maven:postgresql:postgresql
CVE-2022-2764,maven:io.undertow:undertow-core
CVE-2022-3952,maven:com.manydesigns:portofino-core
CVE-2022-3952,maven:com.manydesigns:portofino-cryptography
CVE-2022-3964,maven:net.bramp.ffmpeg:ffmpeg
CVE-2022-1259,maven:io.undertow:undertow-core
CVE-2022-3873,maven:org.webjars.bowergithub.jgraph:drawio
CVE-2022-0084,maven:org.jboss.xnio:xnio-all
CVE-2022-0636,maven:wiki.thin:installer
CVE-2022-0613,maven:org.webjars.npm:urijs
CVE-2022-0613,maven:org.webjars.bower:urijs
CVE-2022-0722,maven:org.webjars.npm:url-parse
CVE-2022-0806,maven:org.webjars.npm:canvas
CVE-2022-0866,maven:org.jboss.as:jboss-as-ejb3
CVE-2022-0265,maven:com.hazelcast:hazelcast-all
CVE-2022-0225,maven:org.keycloak:keycloak-services
CVE-2022-0225,maven:org.keycloak:keycloak-core
CVE-2022-0355,maven:org.webjars.bower:npm
CVE-2022-0403,maven:org.webjars.bower:elfinder
CVE-2022-0552,maven:io.netty:netty-codec-http
CVE-2022-0552,maven:io.netty:netty
CVE-2022-0552,maven:io.netty:netty-all
CVE-2022-0536,maven:org.webjars.bower:npm
CVE-2022-1217,maven:org.webjars:tinymce
